id,era,code,name,isRequiem,isVaulted,refinements,itemsPerRefinement
"meso-z2-relic","Meso","Z2","Meso Z2 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-z3-relic","Meso","Z3","Meso Z3 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-z4-relic","Meso","Z4","Meso Z4 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-z5-relic","Meso","Z5","Meso Z5 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-a1-relic","Neo","A1","Neo A1 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-a2-relic","Neo","A2","Neo A2 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-a3-relic","Neo","A3","Neo A3 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-a4-relic","Neo","A4","Neo A4 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-a5-relic","Neo","A5","Neo A5 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-a6-relic","Neo","A6","Neo A6 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-a7-relic","Neo","A7","Neo A7 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-a8-relic","Neo","A8","Neo A8 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-a9-relic","Neo","A9","Neo A9 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-a10-relic","Neo","A10","Neo A10 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-a11-relic","Neo","A11","Neo A11 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-a12-relic","Neo","A12","Neo A12 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-a13-relic","Neo","A13","Neo A13 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-a14-relic","Neo","A14","Neo A14 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-a15-relic","Neo","A15","Neo A15 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-b1-relic","Neo","B1","Neo B1 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-b2-relic","Neo","B2","Neo B2 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-b3-relic","Neo","B3","Neo B3 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-b4-relic","Neo","B4","Neo B4 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-b5-relic","Neo","B5","Neo B5 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-b6-relic","Neo","B6","Neo B6 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-b7-relic","Neo","B7","Neo B7 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-b8-relic","Neo","B8","Neo B8 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-b9-relic","Neo","B9","Neo B9 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-c1-relic","Neo","C1","Neo C1 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-c2-relic","Neo","C2","Neo C2 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-c3-relic","Neo","C3","Neo C3 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-c4-relic","Neo","C4","Neo C4 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-c5-relic","Neo","C5","Neo C5 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-c6-relic","Neo","C6","Neo C6 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-d1-relic","Neo","D1","Neo D1 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-d2-relic","Neo","D2","Neo D2 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-d3-relic","Neo","D3","Neo D3 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-d4-relic","Neo","D4","Neo D4 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-d5-relic","Neo","D5","Neo D5 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-d6-relic","Neo","D6","Neo D6 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-d7-relic","Neo","D7","Neo D7 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-d8-relic","Neo","D8","Neo D8 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-d9-relic","Neo","D9","Neo D9 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-d10-relic","Neo","D10","Neo D10 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-e1-relic","Neo","E1","Neo E1 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-e2-relic","Neo","E2","Neo E2 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-e3-relic","Neo","E3","Neo E3 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-e4-relic","Neo","E4","Neo E4 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-f1-relic","Neo","F1","Neo F1 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-f2-relic","Neo","F2","Neo F2 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-f3-relic","Neo","F3","Neo F3 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-g1-relic","Neo","G1","Neo G1 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-g2-relic","Neo","G2","Neo G2 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-g3-relic","Neo","G3","Neo G3 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-g4-relic","Neo","G4","Neo G4 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-g5-relic","Neo","G5","Neo G5 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-g6-relic","Neo","G6","Neo G6 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-g7-relic","Neo","G7","Neo G7 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-g8-relic","Neo","G8","Neo G8 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-g9-relic","Neo","G9","Neo G9 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-h1-relic","Neo","H1","Neo H1 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-h2-relic","Neo","H2","Neo H2 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-h3-relic","Neo","H3","Neo H3 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-i1-relic","Neo","I1","Neo I1 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-i2-relic","Neo","I2","Neo I2 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-i3-relic","Neo","I3","Neo I3 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-k1-relic","Neo","K1","Neo K1 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-k2-relic","Neo","K2","Neo K2 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-k3-relic","Neo","K3","Neo K3 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-k4-relic","Neo","K4","Neo K4 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-k5-relic","Neo","K5","Neo K5 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-k6-relic","Neo","K6","Neo K6 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-k7-relic","Neo","K7","Neo K7 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-k8-relic","Neo","K8","Neo K8 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-l1-relic","Neo","L1","Neo L1 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-l2-relic","Neo","L2","Neo L2 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-l3-relic","Neo","L3","Neo L3 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-l4-relic","Neo","L4","Neo L4 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-m1-relic","Neo","M1","Neo M1 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-m2-relic","Neo","M2","Neo M2 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-m3-relic","Neo","M3","Neo M3 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-m4-relic","Neo","M4","Neo M4 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-m5-relic","Neo","M5","Neo M5 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-n1-relic","Neo","N1","Neo N1 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-n2-relic","Neo","N2","Neo N2 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-n3-relic","Neo","N3","Neo N3 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-n4-relic","Neo","N4","Neo N4 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-n5-relic","Neo","N5","Neo N5 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-n6-relic","Neo","N6","Neo N6 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-n7-relic","Neo","N7","Neo N7 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-n8-relic","Neo","N8","Neo N8 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-n9-relic","Neo","N9","Neo N9 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-n10-relic","Neo","N10","Neo N10 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-n11-relic","Neo","N11","Neo N11 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-n12-relic","Neo","N12","Neo N12 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-n13-relic","Neo","N13","Neo N13 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-n14-relic","Neo","N14","Neo N14 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-n15-relic","Neo","N15","Neo N15 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-n16-relic","Neo","N16","Neo N16 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-n17-relic","Neo","N17","Neo N17 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-n18-relic","Neo","N18","Neo N18 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-n19-relic","Neo","N19","Neo N19 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-n20-relic","Neo","N20","Neo N20 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-n21-relic","Neo","N21","Neo N21 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-n22-relic","Neo","N22","Neo N22 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-n23-relic","Neo","N23","Neo N23 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-o1-relic","Neo","O1","Neo O1 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-o2-relic","Neo","O2","Neo O2 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-p1-relic","Neo","P1","Neo P1 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-p2-relic","Neo","P2","Neo P2 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-p3-relic","Neo","P3","Neo P3 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-p4-relic","Neo","P4","Neo P4 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-p5-relic","Neo","P5","Neo P5 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-p6-relic","Neo","P6","Neo P6 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-p7-relic","Neo","P7","Neo P7 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-p8-relic","Neo","P8","Neo P8 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-q1-relic","Neo","Q1","Neo Q1 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-r1-relic","Neo","R1","Neo R1 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-r2-relic","Neo","R2","Neo R2 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-r3-relic","Neo","R3","Neo R3 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-r4-relic","Neo","R4","Neo R4 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-r5-relic","Neo","R5","Neo R5 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-s1-relic","Neo","S1","Neo S1 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-s2-relic","Neo","S2","Neo S2 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-s3-relic","Neo","S3","Neo S3 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-s5-relic","Neo","S5","Neo S5 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-s6-relic","Neo","S6","Neo S6 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-s7-relic","Neo","S7","Neo S7 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-s8-relic","Neo","S8","Neo S8 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-s9-relic","Neo","S9","Neo S9 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-s10-relic","Neo","S10","Neo S10 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-s11-relic","Neo","S11","Neo S11 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-s12-relic","Neo","S12","Neo S12 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-s13-relic","Neo","S13","Neo S13 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-s14-relic","Neo","S14","Neo S14 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-s15-relic","Neo","S15","Neo S15 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-s16-relic","Neo","S16","Neo S16 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-s17-relic","Neo","S17","Neo S17 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-s18-relic","Neo","S18","Neo S18 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-s19-relic","Neo","S19","Neo S19 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-t1-relic","Neo","T1","Neo T1 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-t2-relic","Neo","T2","Neo T2 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-t3-relic","Neo","T3","Neo T3 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-t4-relic","Neo","T4","Neo T4 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-t5-relic","Neo","T5","Neo T5 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-t6-relic","Neo","T6","Neo T6 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-t7-relic","Neo","T7","Neo T7 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-t8-relic","Neo","T8","Neo T8 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-t9-relic","Neo","T9","Neo T9 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-v1-relic","Neo","V1","Neo V1 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-v2-relic","Neo","V2","Neo V2 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-v3-relic","Neo","V3","Neo V3 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-v4-relic","Neo","V4","Neo V4 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-v5-relic","Neo","V5","Neo V5 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-v6-relic","Neo","V6","Neo V6 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-v7-relic","Neo","V7","Neo V7 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-v8-relic","Neo","V8","Neo V8 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-v9-relic","Neo","V9","Neo V9 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-v10-relic","Neo","V10","Neo V10 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-w1-relic","Neo","W1","Neo W1 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-w2-relic","Neo","W2","Neo W2 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-x1-relic","Neo","X1","Neo X1 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-z1-relic","Neo","Z1","Neo Z1 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-z2-relic","Neo","Z2","Neo Z2 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-z3-relic","Neo","Z3","Neo Z3 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-z4-relic","Neo","Z4","Neo Z4 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-z5-relic","Neo","Z5","Neo Z5 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-z6-relic","Neo","Z6","Neo Z6 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-z7-relic","Neo","Z7","Neo Z7 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-z8-relic","Neo","Z8","Neo Z8 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-z9-relic","Neo","Z9","Neo Z9 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-z10-relic","Neo","Z10","Neo Z10 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"neo-z11-relic","Neo","Z11","Neo Z11 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"axi-a1-relic","Axi","A1","Axi A1 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
