id,name,rarity,polarity,drain,type,compat,isAugment,set.name,set.size
"reflex-draw","Reflex Draw","","","","Mod","","0","",""
"reflex-guard","Reflex Guard","","","","Mod","","0","",""
"regen","Regen","","","","Mod","","0","",""
"regenerative-molt","Regenerative Molt","","","","Mod","","0","",""
"reinforced-bond","Reinforced Bond","","","","Mod","","0","",""
"reinforcing-stomp","Reinforcing Stomp","","","","Mod","","0","",""
"rejuvenation","Rejuvenation","","","","Upgrades","","0","",""
"relentless-assault","Relentless Assault","","","","Mod","","0","",""
"relentless-combination","Relentless Combination","","","","Mod","","0","",""
"rending-crane","Rending Crane","","","","Upgrades","","0","",""
"rending-strike","Rending Strike","","","","Mod","","0","",""
"rending-turn","Rending Turn","","","","Mod","","0","",""
"rending-wind","Rending Wind","","","","Upgrades","","0","",""
"repair-dispensary","Repair Dispensary","","","","Mod","","0","",""
"repair-kit","Repair Kit","","","","Mod","","0","",""
"repeater-clip","Repeater Clip","","","","Mod","","0","",""
"repelling-bastille","Repelling Bastille","","","","Mod","","0","",""
"repo-audit","Repo Audit","","","","Mod","","0","",""
"resolute-focus","Resolute Focus","","","","Mod","","0","",""
"resonance","Resonance","","","","Mod","","0","",""
"resonating-quake","Resonating Quake","","","","Mod","","0","",""
"resourceful-retriever","Resourceful Retriever","","","","Mod","","0","",""
"restorative-bond","Restorative Bond","","","","Mod","","0","",""
"retribution","Retribution","","","","Mod","","0","",""
"retrieve","Retrieve","","","","Mod","","0","",""
"revealing-spores","Revealing Spores","","","","Mod","","0","",""
"revenge","Revenge","","","","Mod","","0","",""
"rifle-ammo-mutation","Rifle Ammo Mutation","","","","Mod","","0","",""
"rifle-amp","Rifle Amp","","","","Upgrades","","0","",""
"rifle-aptitude","Rifle Aptitude","","","","Mod","","0","",""
"rifle-elementalist","Rifle Elementalist","","","","Mod","","0","",""
"rifle-scavenger","Rifle Scavenger","","","","Upgrades","","0","",""
"rift-haven","Rift Haven","","","","Mod","","0","",""
"rift-strike","Rift Strike","","","","Mod","","0","",""
"rift-torrent","Rift Torrent","","","","Mod","","0","",""
"rime-rounds","Rime Rounds","","","","Mod","","0","",""
"rime-vault","Rime Vault","","","","Mod","","0","",""
"ripper-rounds","Ripper Rounds","","","","Mod","","0","",""
"ris","Ris","","","","Mod","","0","",""
"ris-invocation","Ris Invocation","","","","Mod","","0","",""
"rising-skill","Rising Skill","","","","Mod","","0","",""
"rising-steel","Rising Steel","","","","Upgrades","","0","",""
"rising-storm","Rising Storm","","","","Mod","","0","",""
"rolling-guard","Rolling Guard","","","","Mod","","0","",""
"rousing-plunder","Rousing Plunder","","","","Mod","","0","",""
"rubble-heap","Rubble Heap","","","","Mod","","0","",""
"rubedo-lined-barrel","Rubedo-Lined Barrel","","","","Mod","","0","",""
"ruinous-extension","Ruinous Extension","","","","Mod","","0","",""
"rumbled","Rumbled","","","","Mod","","0","",""
"runtime","Runtime","","","","Mod","","0","",""
"rupture","Rupture","","","","Mod","","0","",""
"rush","Rush","","","","Mod","","0","",""
"sabot-rounds","Sabot Rounds","","","","Mod","","0","",""
"sacrifice","Sacrifice","","","","Mod","","0","",""
"sacrificial-pressure","Sacrificial Pressure","","","","Mod","","0","",""
"sacrificial-steel","Sacrificial Steel","","","","Mod","","0","",""
"safeguard","Safeguard","","","","Mod","","0","",""
"safeguard-switch","Safeguard Switch","","","","Mod","","0","",""
"sanctuary","Sanctuary","","","","Mod","","0","",""
"sapping-reach","Sapping Reach","","","","Mod","","0","",""
"savage-silence","Savage Silence","","","","Mod","","0","",""
"savagery","Savagery","","","","Mod","","0","",""
"savior-decoy","Savior Decoy","","","","Mod","","0","",""
"sawtooth-clip","Sawtooth Clip","","","","Mod","","0","",""
"saxum-carapace","Saxum Carapace","","","","Mod","","0","",""
"saxum-spittle","Saxum Spittle","","","","Mod","","0","",""
"saxum-thorax","Saxum Thorax","","","","Mod","","0","",""
"scan-aquatic-lifeforms","Scan Aquatic Lifeforms","","","","Mod","","0","",""
"scan-matter","Scan Matter","","","","Mod","","0","",""
"scarlet-hurricane","Scarlet Hurricane","","","","Upgrades","","0","",""
"scattered-justice","Scattered Justice","","","","Mod","","0","",""
"scattering-inferno","Scattering Inferno","","","","Mod","","0","",""
"scavenge","Scavenge","","","","Mod","","0","",""
"scorch","Scorch","","","","Mod","","0","",""
"searing-leap","Searing Leap","","","","Mod","","0","",""
"searing-steel","Searing Steel","","","","Mod","","0","",""
"secondary-wind","Secondary Wind","","","","Mod","","0","",""
"security-override","Security Override","","","","Mod","","0","",""
"seeker","Seeker","","","","Mod","","0","",""
"seeking-force","Seeking Force","","","","Mod","","0","",""
"seeking-fury","Seeking Fury","","","","Mod","","0","",""
"seeking-shuriken","Seeking Shuriken","","","","Mod","","0","",""
"seismic-bond","Seismic Bond","","","","Mod","","0","",""
"seismic-palm","Seismic Palm","","","","Upgrades","","0","",""
"seismic-wave","Seismic Wave","","","","Mod","","0","",""
"self-destruct","Self Destruct","","","","Mod","","0","",""
"semi-pistol-cannonade","Semi-Pistol Cannonade","","","","Mod","","0","",""
"semi-rifle-cannonade","Semi-Rifle Cannonade","","","","Mod","","0","",""
"semi-shotgun-cannonade","Semi-Shotgun Cannonade","","","","Mod","","0","",""
"sentient-barrage","Sentient Barrage","","","","Mod","","0","",""
"sentient-surge","Sentient Surge","","","","Mod","","0","",""
"sepsis-claws","Sepsis Claws","","","","Mod","","0","",""
"sequence-burn","Sequence Burn","","","","Mod","","0","",""
"serene-storm","Serene Storm","","","","Upgrades","","0","",""
"serrated-edges","Serrated Edges","","","","Mod","","0","",""
"serrated-rounds","Serrated Rounds","","","","Mod","","0","",""
"serration","Serration","","","","Mod","","0","",""
"shadow-harvest","Shadow Harvest","","","","Upgrades","","0","",""
"shadow-haze","Shadow Haze","","","","Mod","","0","",""
"sharpened-blade","Sharpened Blade","","","","Mod","","0","",""
"sharpened-bullets","Sharpened Bullets","","","","Mod","","0","",""
"sharpened-claws","Sharpened Claws","","","","Mod","","0","",""
"sharpshooter","Sharpshooter","","","","Mod","","0","",""
"shattered-lash","Shattered Lash","","","","Upgrades","","0","",""
"shattered-storm","Shattered Storm","","","","Mod","","0","",""
"shattering-impact","Shattering Impact","","","","Mod","","0","",""
"shattering-justice","Shattering Justice","","","","Mod","","0","",""
"shattering-storm","Shattering Storm","","","","Upgrades","","0","",""
"shell-compression","Shell Compression","","","","Mod","","0","",""
"shell-rush","Shell Rush","","","","Mod","","0","",""
"shell-shock","Shell Shock","","","","Mod","","0","",""
"shelter","Shelter","","","","Mod","","0","",""
"shepherd","Shepherd","","","","Upgrades","","0","",""
"shield-charger","Shield Charger","","","","Mod","","0","",""
"shield-disruption","Shield Disruption","","","","Upgrades","","0","",""
"shield-of-shadows","Shield of Shadows","","","","Mod","","0","",""
"shield-overload","Shield Overload","","","","Mod","","0","",""
"shimmering-blight","Shimmering Blight","","","","Upgrades","","0","",""
"shivering-contagion","Shivering Contagion","","","","Mod","","0","",""
"shock-absorbers","Shock Absorbers","","","","Mod","","0","",""
"shock-collar","Shock Collar","","","","Mod","","0","",""
"shock-trooper","Shock Trooper","","","","Mod","","0","",""
"shocking-claws","Shocking Claws","","","","Mod","","0","",""
"shocking-speed","Shocking Speed","","","","Mod","","0","",""
"shocking-touch","Shocking Touch","","","","Mod","","0","",""
"shockwave-actuators","Shockwave Actuators","","","","Mod","","0","",""
"shotgun-ammo-mutation","Shotgun Ammo Mutation","","","","Mod","","0","",""
"shotgun-amp","Shotgun Amp","","","","Upgrades","","0","",""
"shotgun-barrage","Shotgun Barrage","","","","Mod","","0","",""
"shotgun-elementalist","Shotgun Elementalist","","","","Mod","","0","",""
"shotgun-savvy","Shotgun Savvy","","","","Mod","","0","",""
"shotgun-scavenger","Shotgun Scavenger","","","","Upgrades","","0","",""
"shrapnel-rounds","Shrapnel Rounds","","","","Mod","","0","",""
"shrapnel-shot","Shrapnel Shot","","","","Mod","","0","",""
"shred","Shred","","","","Mod","","0","",""
"shred-shot","Shred Shot","","","","Mod","","0","",""
"shredder","Shredder","","","","Mod","","0","",""
"signal-flare","Signal Flare","","","","Mod","","0","",""
"silent-battery","Silent Battery","","","","Mod","","0","",""
"singularity","Singularity","","","","Mod","","0","",""
"sinister-reach","Sinister Reach","","","","Mod","","0","",""
"sinking-talon","Sinking Talon","","","","Upgrades","","0","",""
"skull-shots","Skull Shots","","","","Mod","","0","",""
"slay-board","Slay Board","","","","Mod","","0","",""
"slicing-feathers","Slicing Feathers","","","","Upgrades","","0","",""
"slip-magazine","Slip Magazine","","","","Mod","","0","",""
"sly-devolution","Sly Devolution","","","","Mod","","0","",""
"smite-corpus","Smite Corpus","","","","Mod","","0","",""
"smite-grineer","Smite Grineer","","","","Mod","","0","",""
"smite-infested","Smite Infested","","","","Mod","","0","",""
"smite-infusion","Smite Infusion","","","","Mod","","0","",""
"smite-orokin","Smite Orokin","","","","Mod","","0","",""
"smite-the-murmur","Smite The Murmur","","","","Mod","","0","",""
"smoke-shadow","Smoke Shadow","","","","Mod","","0","",""
"snap-shot","Snap Shot","","","","Mod","","0","",""
"sniper-ammo-mutation","Sniper Ammo Mutation","","","","Mod","","0","",""
"sniper-scavenger","Sniper Scavenger","","","","Upgrades","","0","",""
"soaring-strike","Soaring Strike","","","","Mod","","0","",""
"soft-hands","Soft Hands","","","","Mod","","0","",""
"soft-safe","Soft Safe","","","","Mod","","0","",""
"sonic-boost","Sonic Boost","","","","Mod","","0","",""
"sonic-fracture","Sonic Fracture","","","","Mod","","0","",""
"soul-survivor","Soul Survivor","","","","Mod","","0","",""
"sovereign-outcast","Sovereign Outcast","","","","Upgrades","","0","",""
"spare-parts","Spare Parts","","","","Mod","","0","",""
"spectral-serration","Spectral Serration","","","","Mod","","0","",""
"spectral-spirit","Spectral Spirit","","","","Mod","","0","",""
"spectrosiphon","Spectrosiphon","","","","Mod","","0","",""
"speed-drift","Speed Drift","","","","Mod","","0","",""
"speed-trigger","Speed Trigger","","","","Mod","","0","",""
"spellbound-harvest","Spellbound Harvest","","","","Mod","","0","",""
"spinning-needle","Spinning Needle","","","","Upgrades","","0","",""
"split-chamber","Split Chamber","","","","Mod","","0","",""
"split-flights","Split Flights","","","","Mod","","0","",""
"spoiled-strike","Spoiled Strike","","","","Mod","","0","",""
"spontaneous-singularity","Spontaneous Singularity","","","","Mod","","0","",""
"spring-loaded-blade","Spring-Loaded Blade","","","","Mod","","0","",""
"spring-loaded-broadhead","Spring-Loaded Broadhead","","","","Mod","","0","",""
"spring-loaded-chamber","Spring-Loaded Chamber","","","","Mod","","0","",""
"sprint-boost","Sprint Boost","","","","Upgrades","","0","",""
"spry-sights","Spry Sights","","","","Mod","","0","",""
"stabilizer","Stabilizer","","","","Mod","","0","",""
"staggering-shield","Staggering Shield","","","","Mod","","0","",""
"stalk","Stalk","","","","Mod","","0","",""
"stalking-fan","Stalking Fan","","","","Upgrades","","0","",""
"stand-ground","Stand Ground","","","","Mod","","0","",""
"stand-united","Stand United","","","","Upgrades","","0","",""
"star-divide","Star Divide","","","","Upgrades","","0","",""
"stasis-field","Stasis Field","","","","Mod","","0","",""
"static-alacrity","Static Alacrity","","","","Mod","","0","",""
"static-discharge","Static Discharge","","","","Mod","","0","",""
"steady-hands","Steady Hands","","","","Mod","","0","",""
"stealth-drift","Stealth Drift","","","","Mod","","0","",""
"steel-charge","Steel Charge","","","","Upgrades","","0","",""
"steel-fiber","Steel Fiber","","","","Mod","","0","",""
"stinging-thorn","Stinging Thorn","","","","Upgrades","","0","",""
"stinging-truth","Stinging Truth","","","","Mod","","0","",""
"stockpiled-blight","Stockpiled Blight","","","","Mod","","0","",""
"stormbringer","Stormbringer","","","","Mod","","0","",""
"strafing-slide","Strafing Slide","","","","Mod","","0","",""
"strain-consume","Strain Consume","","","","Mod","","0","",""
"strain-eruption","Strain Eruption","","","","Mod","","0","",""
"strain-fever","Strain Fever","","","","Mod","","0","",""
"strain-infection","Strain Infection","","","","Mod","","0","",""
"streamline","Streamline","","","","Mod","","0","",""
"streamlined-form","Streamlined Form","","","","Mod","","0","",""
"stretch","Stretch","","","","Mod","","0","",""
"stunning-speed","Stunning Speed","","","","Mod","","0","",""
"sudden-impact","Sudden Impact","","","","Mod","","0","",""
"sudden-justice","Sudden Justice","","","","Mod","","0","",""
"summoner-s-wrath","Summoner’s Wrath","","","","Upgrades","","0","",""
"sundering-strike","Sundering Strike","","","","Mod","","0","",""
"sundering-weave","Sundering Weave","","","","Upgrades","","0","",""
"superior-defenses","Superior Defenses","","","","Mod","","0","",""
"suppress","Suppress","","","","Mod","","0","",""
"sure-footed","Sure Footed","","","","Mod","","0","",""
"sure-shot","Sure Shot","","","","Mod","","0","",""
"surging-blades","Surging Blades","","","","Mod","","0","",""
"surging-dash","Surging Dash","","","","Mod","","0","",""
"surplus-diverters","Surplus Diverters","","","","Mod","","0","",""
"survival-instinct","Survival Instinct","","","","Mod","","0","",""
"sweeping-serration","Sweeping Serration","","","","Mod","","0","",""
"swift-bite","Swift Bite","","","","Mod","","0","",""
"swift-mercy","Swift Mercy","","","","Mod","","0","",""
"swift-momentum","Swift Momentum","","","","Upgrades","","0","",""
"swing-line","Swing Line","","","","Mod","","0","",""
"swipe","Swipe","","","","Mod","","0","",""
"swirling-tiger","Swirling Tiger","","","","Upgrades","","0","",""
"swooping-falcon","Swooping Falcon","","","","Upgrades","","0","",""
"sword-alone","Sword Alone","","","","Mod","","0","",""
"synergized-prospectus","Synergized Prospectus","","","","Mod","","0","",""
"synth-charge","Synth Charge","","","","Mod","","0","",""
"synth-deconstruct","Synth Deconstruct","","","","Mod","","0","",""
"synth-fiber","Synth Fiber","","","","Mod","","0","",""
"synth-reflex","Synth Reflex","","","","Mod","","0","",""
"system-reroute","System Reroute","","","","Mod","","0","",""
"tactical-pump","Tactical Pump","","","","Mod","","0","",""
"tactical-reload","Tactical Reload","","","","Mod","","0","",""
"tactical-retreat","Tactical Retreat","","","","Mod","","0","",""
"tainted-clip","Tainted Clip","","","","Mod","","0","",""
"tainted-hydra","Tainted Hydra","","","","Upgrades","","0","",""
"tainted-mag","Tainted Mag","","","","Mod","","0","",""
"tainted-shell","Tainted Shell","","","","Mod","","0","",""
"tandem-bond","Tandem Bond","","","","Mod","","0","",""
"target-acquired","Target Acquired","","","","Mod","","0","",""
"target-cracker","Target Cracker","","","","Mod","","0","",""
"target-fixation","Target Fixation","","","","Mod","","0","",""
"targeting-receptor","Targeting Receptor","","","","Mod","","0","",""
"targeting-subsystem","Targeting Subsystem","","","","Mod","","0","",""
"tear-gas","Tear Gas","","","","Mod","","0","",""
"tectonic-fracture","Tectonic Fracture","","","","Mod","","0","",""
"teeming-virulence","Teeming Virulence","","","","Mod","","0","",""
"tek-assault","Tek Assault","","","","Mod","","0","",""
"tek-collateral","Tek Collateral","","","","Mod","","0","",""
"tek-enhance","Tek Enhance","","","","Mod","","0","",""
"tek-gravity","Tek Gravity","","","","Mod","","0","",""
"teleport-rush","Teleport Rush","","","","Mod","","0","",""
"tempered-blade","Tempered Blade","","","","Mod","","0","",""
"tempered-bound","Tempered Bound","","","","Mod","","0","",""
"tempo-royale","Tempo Royale","","","","Upgrades","","0","",""
"temporal-artillery","Temporal Artillery","","","","Mod","","0","",""
"temporal-erosion","Temporal Erosion","","","","Mod","","0","",""
"tenacious-bond","Tenacious Bond","","","","Mod","","0","",""
"terminal-velocity","Terminal Velocity","","","","Mod","","0","",""
"territorial-aggression","Territorial Aggression","","","","Mod","","0","",""
"tesla-bank","Tesla Bank","","","","Mod","","0","",""
"tether-grenades","Tether Grenades","","","","Mod","","0","",""
"the-relentless-lost","The Relentless Lost","","","","Mod","","0","",""
"thermagnetic-shells","Thermagnetic Shells","","","","Mod","","0","",""
"thermal-transfer","Thermal Transfer","","","","Mod","","0","",""
"thermite-rounds","Thermite Rounds","","","","Mod","","0","",""
"thief-s-wit","Thief\'s Wit","","","","Mod","","0","",""
"thrall-pact","Thrall Pact","","","","Mod","","0","",""
"thrash-landing","Thrash Landing","","","","Mod","","0","",""
"threat-blocker","Threat Blocker","","","","Mod","","0","",""
"thumper","Thumper","","","","Mod","","0","",""
"thunderbolt","Thunderbolt","","","","Mod","","0","",""
"thundermiter","Thundermiter","","","","Mod","","0","",""
"tidal-impunity","Tidal Impunity","","","","Mod","","0","",""
"titanic-rumbler","Titanic Rumbler","","","","Mod","","0","",""
"total-eclipse","Total Eclipse","","","","Mod","","0","",""
"toxic-barrage","Toxic Barrage","","","","Mod","","0","",""
"toxic-blight","Toxic Blight","","","","Mod","","0","",""
"toxic-flight","Toxic Flight","","","","Mod","","0","",""
"toxic-injection","Toxic Injection","","","","Upgrades","","0","",""
"toxic-sequence","Toxic Sequence","","","","Mod","","0","",""
"toxin-resistance","Toxin Resistance","","","","Upgrades","","0","",""
"tractor-beam","Tractor Beam","","","","Mod","","0","",""
"trail-blazer","Trail Blazer","","","","Mod","","0","",""
"trample","Trample","","","","Mod","","0","",""
"tranquil-cleave","Tranquil Cleave","","","","Upgrades","","0","",""
"transfusion","Transfusion","","","","Mod","","0","",""
"transient-fortitude","Transient Fortitude","","","","Mod","","0","",""
"transistor-shield","Transistor Shield","","","","Mod","","0","",""
"transmute-core","Transmute Core","","","","","","0","",""
"tribunal","Tribunal","","","","Mod","","0","",""
"trick-mag","Trick Mag","","","","Mod","","0","",""
"triple-tap","Triple Tap","","","","Mod","","0","",""
"trojan-tracker","Trojan Tracker","","","","Mod","","0","",""
"true-punishment","True Punishment","","","","Mod","","0","",""
"true-steel","True Steel","","","","Mod","","0","",""
"turbo-protect","Turbo Protect","","","","Mod","","0","",""
"twirling-spire","Twirling Spire","","","","Upgrades","","0","",""
"twitch","Twitch","","","","Mod","","0","",""
"ulfrun-s-endurance","Ulfrun\'s Endurance","","","","Mod","","0","",""
"umbral-fiber","Umbral Fiber","","","","Mod","","0","",""
"umbral-intensify","Umbral Intensify","","","","Mod","","0","",""
"umbral-vitality","Umbral Vitality","","","","Mod","","0","",""
"undying-will","Undying Will","","","","Mod","","0","",""
"unfused-artifact","Unfused Artifact","","","","","","0","",""
"unleashed","Unleashed","","","","Mod","","0","",""
"unseen-dread","Unseen Dread","","","","Mod","","0","",""
"untraceable","Untraceable","","","","Mod","","0","",""
"vacuum","Vacuum","","","","Mod","","0","",""
"valence-formation","Valence Formation","","","","Mod","","0","",""
"vampire-leech","Vampire Leech","","","","Mod","","0","",""
"vampiric-grasp","Vampiric Grasp","","","","Mod","","0","",""
"vanquished-prey","Vanquished Prey","","","","Mod","","0","",""
"vapor-trail","Vapor Trail","","","","Mod","","0","",""
"vaporize","Vaporize","","","","Mod","","0","",""
"vazarin-transmute-core","Vazarin Transmute Core","","","","Mod","","0","",""
"venari-bodyguard","Venari Bodyguard","","","","Mod","","0","",""
"venerdo-hoverdrive","Venerdo Hoverdrive","","","","Mod","","0","",""
"vengeful-revenant","Vengeful Revenant","","","","Upgrades","","0","",""
"venom-dose","Venom Dose","","","","Mod","","0","",""
"venom-teeth","Venom Teeth","","","","Mod","","0","",""
"venomous-clip","Venomous Clip","","","","Mod","","0","",""
"venomous-rise","Venomous Rise","","","","Mod","","0","",""
"vermillion-storm","Vermillion Storm","","","","Upgrades","","0","",""
"vexing-retaliation","Vexing Retaliation","","","","","","0","",""
"vicious-approach","Vicious Approach","","","","Upgrades","","0","",""
"vicious-bond","Vicious Bond","","","","Mod","","0","",""
"vicious-frost","Vicious Frost","","","","Mod","","0","",""
"vicious-spread","Vicious Spread","","","","Mod","","0","",""
"vigilante-armaments","Vigilante Armaments","","","","Mod","","0","",""
"vigilante-fervor","Vigilante Fervor","","","","Mod","","0","",""
"vigilante-offense","Vigilante Offense","","","","Mod","","0","",""
"vigilante-pursuit","Vigilante Pursuit","","","","Mod","","0","",""
"vigilante-supplies","Vigilante Supplies","","","","Mod","","0","",""
"vigilante-vigor","Vigilante Vigor","","","","Mod","","0","",""
"vigor","Vigor","","","","Mod","","0","",""
"vigorous-swap","Vigorous Swap","","","","Mod","","0","",""
"vile-acceleration","Vile Acceleration","","","","Mod","","0","",""
"vile-discharge","Vile Discharge","","","","Mod","","0","",""
"vile-precision","Vile Precision","","","","Mod","","0","",""
"viral-quills","Viral Quills","","","","Mod","","0","",""
"viral-tempest","Viral Tempest","","","","Mod","","0","",""
"virulent-scourge","Virulent Scourge","","","","Mod","","0","",""
"vital-sense","Vital Sense","","","","Mod","","0","",""
"vital-systems-bypass","Vital Systems Bypass","","","","Mod","","0","",""
"vitality","Vitality","","","","Mod","","0","",""
"volatile-parasite","Volatile Parasite","","","","Mod","","0","",""
"volatile-quick-return","Volatile Quick Return","","","","Mod","","0","",""
"volatile-rebound","Volatile Rebound","","","","Mod","","0","",""
"volatile-recompense","Volatile Recompense","","","","Mod","","0","",""
"volatile-variant","Volatile Variant","","","","Mod","","0","",""
"volcanic-edge","Volcanic Edge","","","","Mod","","0","",""
"voltage-sequence","Voltage Sequence","","","","Mod","","0","",""
"voltaic-lance","Voltaic Lance","","","","Mod","","0","",""
"voltaic-strike","Voltaic Strike","","","","Mod","","0","",""
"vome","Vome","","","","Mod","","0","",""
"vome-invocation","Vome Invocation","","","","Mod","","0","",""
"votive-onslaught","Votive Onslaught","","","","Upgrades","","0","",""
"vulcan-blitz","Vulcan Blitz","","","","Mod","","0","",""
"vulpine-mask","Vulpine Mask","","","","Upgrades","","0","",""
"ward-recovery","Ward Recovery","","","","Mod","","0","",""
"warding-thurible","Warding Thurible","","","","Mod","","0","",""
"warm-coat","Warm Coat","","","","Mod","","0","",""
"warrior-s-rest","Warrior\'s Rest","","","","Mod","","0","",""
"weeping-wounds","Weeping Wounds","","","","Mod","","0","",""
"whipclaw","Whipclaw","","","","Upgrades","","0","",""
"whiplash-mine","Whiplash Mine","","","","Mod","","0","",""
"whirlwind","Whirlwind","","","","Mod","","0","",""
"wild-frenzy","Wild Frenzy","","","","Mod","","0","",""
"wildfire","Wildfire","","","","Mod","","0","",""
"winds-of-purity","Winds of Purity","","","","Mod","","0","",""
"wise-razor","Wise Razor","","","","Upgrades","","0","",""
"worm-away","Worm Away","","","","Mod","","0","",""
"worthy-comradery","Worthy Comradery","","","","Upgrades","","0","",""
"wrath-of-ukko","Wrath of Ukko","","","","Mod","","0","",""
"wrecking-wall","Wrecking Wall","","","","Mod","","0","",""
"xata","Xata","","","","Mod","","0","",""
"xata-invocation","Xata Invocation","","","","Mod","","0","",""
"zazvat-kar","Zazvat-Kar","","","","Mod","","0","",""
"zodiac-shred","Zodiac Shred","","","","Mod","","0","",""
